2,582477756
2,583200478
2,586057710
2,587418051
2,602622659
2,606691834
2,606694033
2,616975292
2,616975895
2,625452045
2,639633750
2,639635598
2,703904623
2,712765145
2,715855840
2,723530345
2,723530673
2,734283561
2,743988613
2,762849367
2,770617652
2,779159972
2,782215250
2,788224748
2,795149828
2,800623032
2,802067379
2,835265044
2,835475973
2,849242051
2,849243915
2,852795815
2,861445270
2,870954149
2,877313028
2,878326321
2,892756249
2,892932043
2,897653221
2,917009112
2,921958180
2,929544396
2,929625877
2,939918934
2,944598660
2,958966504
2,958966951
2,965115459
2,997028629
2,1006070266
2,1006380321
2,1010840300
2,1015769201
2,1038959624
2,1059766153
2,1068263479
2,1073308255
2,1073430714
2,1081833806
2,1081834447
2,1083068442
2,1086841476
2,1099451067
2,1118889616
2,1125661800
2,1134624263
2,1147149067
2,1147150006
2,1154672925
2,1163866292
2,1171784511
2,1172343051
2,1172343268
2,1182584772
2,1184595206
2,1184595302
2,1190448913
2,1191483345
2,1198025498
2,1204051174
2,1246455370
2,1249503686
2,1249504455
2,1249505411
2,1249506879
2,1256377271
2,1280419338
2,1282983826
2,1296262089
2,1299860470
2,1308142428
2,1314528918
2,1317059833
2,1329760416
2,1343288790
2,1350378238
2,1352437715
2,1352438258
2,1352438915
2,1352450881
2,1359022705
2,1359182823
2,1378703351
2,1380303259
2,1384214083
2,1393069775
2,1393069946
2,1393070150
2,1401880652
2,1414127765
2,1427754130
2,1437745527
2,1444170546
2,1444204247
2,1450873761
2,1460732209
2,1461697445
2,1461697646
2,1475144210
2,1477138923
2,1482589936
2,1484828019
2,1493839184
2,1503465113
2,1512197895
2,1512199280
2,1517695302
2,1574252294
2,1580764471
2,1580985150
2,1580986362
2,1581555686
2,1624105496
2,1637912785
2,1638167018
2,1641635195
2,1641636011
2,1650733659
2,1657369267
2,1661755484
2,1661757068
2,1661757992
2,1701815525
2,1707609761
2,1708444044
2,1714157220
2,1719551260
2,1727029509
2,1733176054
2,1737412544
2,1750939449
2,1750940828
2,1751831660
2,1777100973
2,1801994092
2,1820210418
2,1850954041
2,1871870969
2,1898512950
2,1906313416
2,1916055746
2,1934002960
2,1945262818
2,1958789474
2,1967902271
2,1980230323
2,1987608493
2,1988183445
2,1988318734
2,1994102008
2,1995467709
2,2004552443
2,2015561532
2,2018803269
2,2023292927
2,2028944014
2,2029039992
2,2033184164
2,2035190784
2,2046912343
2,2047871129
2,2061726485
2,2078470610
2,2083583683
2,2092796406
2,2093634244
2,2118606119
2,2127156420
2,2130920074
2,2131606786
2,2144889003
2,-2138448726
2,-2117185503
2,-2100816092
2,-2099701221
2,-2089415672
2,-2086274988
2,-2064048327
2,-2061666778
2,-2050574036
2,-2044496795
2,-2043395658
2,-2043395189
2,-2028482014
2,-2027300008
2,-2019128070
2,-2003857731
2,-1999509948
2,-1983474492
2,-1983473514
2,-1976015451
2,-1963496816
2,-1940896143
2,-1937955618
2,-1931673582
2,-1913829926
2,-1908810431
2,-1908661174
2,-1901604321
2,-1873617534
2,-1861741130
2,-1856262265
2,-1834792282
2,-1825449291
2,-1819743336
2,-1810502593
2,-1807630538
2,-1797073466
2,-1786100406
2,-1782393122
2,-1775541491
2,-1753863814
2,-1748678886
2,-1734603121
2,-1732805409
2,-1729142523
2,-1715448195
2,-1714524171
2,-1702905059
2,-1693616024
2,-1693276535
2,-1677956724
2,-1661776095
2,-1639776092
2,-1623020702
2,-1609680271
2,-1606555430
2,-1603852147
2,-1596313164
2,-1592021434
2,-1572253934
2,-1563688011
2,-1559397929
2,-1559396882
2,-1556693356
2,-1544863659
2,-1536719253
2,-1536083345
2,-1524110929
2,-1523857952
2,-1518261703
2,-1507970348
2,-1505679126
2,-1503216487
2,-1488371908
2,-1485250808
2,-1466216685
2,-1462931373
2,-1450347034
2,-1441992909
2,-1441992411
2,-1437494845
2,-1436310501
2,-1426852208
2,-1401083132
2,-1401082954
2,-1396649046
2,-1396648128
2,-1389051629
2,-1359150837
2,-1357507174
2,-1357139978
2,-1357138428
2,-1339060969
2,-1324840902
2,-1301470515
2,-1294978998
2,-1282113869
2,-1273658014
2,-1270446064
2,-1239064125
2,-1234525455
2,-1225699042
2,-1225290973
2,-1208155190
2,-1190833568
2,-1178351823
2,-1178008470
2,-1170851756
2,-1161945162
2,-1161943339
2,-1161943229
2,-1160945162
2,-1152401726
2,-1137764564
2,-1090956709
2,-1081848943
2,-1051803990
2,-1047882370
2,-1047809519
2,-1047095863
2,-1027686617
2,-1026903355
2,-1026901516
2,-1024300688
2,-1006620686
2,-994438702
2,-979147659
2,-966882345
2,-965834028
2,-946461282
2,-935210103
2,-923595000
2,-919579998
2,-914790260
2,-914789973
2,-914786705
2,-910817583
2,-904857811
2,-901025835
2,-886891224
2,-863860303
2,-841356318
2,-822118636
2,-822117276
2,-821753508
2,-813357279
2,-810884989
2,-810442616
2,-804482343
2,-792857223
2,-788076014
2,-781893803
2,-772247519
2,-768879310
2,-738770824
2,-738770231
2,-730635127
2,-727943612
2,-727059815
2,-714722344
2,-694994611
2,-672524170
2,-671279142
2,-671277130
2,-665793396
2,-658331670
2,-655474801
2,-622397590
2,-622396924
2,-583636502
2,-581083715
2,-578888772
2,-578887614
2,-558910154
2,-549211421
2,-549209578
2,-527475886
2,-527436504
2,-507722070
2,-507721796
2,-497041810
2,-491981258
2,-491980173
2,-489155857
2,-450013859
2,-428130352
2,-428130220
2,-408091519
2,-405939986
2,-402850086
2,-402072244
2,-399733698
2,-399733409
2,-390064736
2,-389916113
2,-387558924
2,-387558302
2,-376421120
2,-372772366
2,-361464070
2,-360708754
2,-347993351
2,-341031911
2,-340350401
2,-327585512
2,-327028769
2,-325240969
2,-325240691
2,-324207007
2,-317621029
2,-308604385
2,-308602163
2,-302374691
2,-277910674
2,-245291140
2,-238986885
2,-237316072
2,-237215144
2,-237213900
2,-228701648
2,-218321537
2,-211392768
2,-210887690
2,-210887424
2,-198088724
2,-194581900
2,-186458333
2,-181670402
2,-174955419
2,-174953608
2,-174953247
2,-163989395
2,-163988694
2,-142900685
2,-136410947
2,-135822545
2,-135138717
2,-127328829
2,-120733210
2,-120570129
2,-85870642
2,-84918433
2,-79299505
2,-69945940
2,-69228744
2,-65843042
2,-39792139
2,-39790392
2,-38760190
2,-37596325
2,-37595133
2,19637739
2,41427605
2,41428941
2,41431733
2,48223383
2,61807256
2,71408530
2,89117217
2,99012848
2,99234414
2,99235345
2,100694510
2,100694968
2,104817464
2,110878806
2,119738487
2,123350709
2,132095576
2,138197892
2,141708738
2,141710558
2,152204813
2,157349228
2,163019476
2,163021065
2,170664527
2,170664768
2,170666073
2,180442036
2,190690547
